ID,Name,Typ,Core-Typ,Hersteller,Publisher,Gruppe,Gruppiert,Generierungsart,Quelldatei,Reviewer_1,Reviewer_2,Reviewer_3,Reviewer_4,Reviewer_5,Reviewer_6,Reviewer_7,Reviewer_8,Reviewer_9,Reviewer_10
BCK-TC-BINPICK-CTRL-001,Beckhoff TwinCAT Bin Picking Robot Controller,robotController,Component,Beckhoff,Beckhoff Automation GmbH & Co. KG,,Nein,UI,model_0001.json,,,,,,,,,,
BECK-CART-QI-2024-001,Beckhoff Cartesian Robot System for Electronics Quality Inspection,cartesian,Component,Beckhoff,Beckhoff Automation GmbH & Co. KG,,Nein,LLM,model_0002.json,,,,,,,,,,
ST-CST-MT-2024-001,Staubli Cutting Separation Tool for Machine Tending,cuttingSeparationTool,Component,Stäubli,Stäubli International AG,,Nein,LLM,model_0008.json,,,,,,,,,,
RA-CYL-MDT-2024-001,Rockwell Automation Cylindrical Robot for Medical Device Machine Tending,cylindrical,Component,Rockwell Automation,Rockwell Automation,,Nein,LLM,model_0014.json,,,,,,,,,,
ST-FTS-MF-PNP-001,Staubli Force Torque Sensor for Metal Fabrication Pick-and-Place Applications,forceTorqueSensor,Component,Staubli,Staubli International AG,,Nein,LLM,model_0022.json,,,,,,,,,,
UR-CYL-MED-ASSEM-001,Universal Robots Cylindrical Robot Assembly System for Medical Devices,cylindrical,Component,Universal Robots,Universal Robots A/S,,Nein,LLM,model_0023.json,,,,,,,,,,
TM-WELD-PHARMA-001,Techman Robot Arc Welding Tool for Pharmaceutical Applications,weldingTool,Component,Techman Robot,Techman Robot,,Nein,LLM,model_0024.json,,,,,,,,,,
SCH-AERO-SAT-001,Schunk GmbH Screwing Assembly Tool for Aerospace Arc Welding Applications,screwingAssemblyTool,Component,Schunk GmbH,Schunk GmbH,,Nein,UI,model_0025.json,,,,,,,,,,
BECKHOFF-BIN-PICKING-SERVICE-2024,Beckhoff Bin Picking Automation Service,Service,Service,,Beckhoff Automation GmbH & Co. KG,,Nein,UI,model_0026.json,,,,,,,,,,
ME-HXP-BP-2024-001,Mitsubishi Electric Hexapod Bin Picking System,hexapod,Component,Mitsubishi Electric,Mitsubishi Electric Corporation,,Nein,LLM,model_0027.json,,,,,,,,,,
IFM-FTS-AERO-BP-001,IFM Electronic Force/Torque Sensor for Aerospace Bin Picking,forceTorqueSensor,Component,IFM Electronic,IFM Electronic GmbH,,Nein,LLM,model_0028.json,,,,,,,,,,
KEY-CART-MT-2024-001,Keyence Cartesian Robot System for Electronics Machine Tending,cartesian,Component,Keyence,Keyence Corporation,,Nein,LLM,model_0029.json,,,,,,,,,,
YM-AMR-PLT-MF-2024-001,Yaskawa Motoman AMR Palletizing System for Metal Fabrication,amr,Component,Yaskawa Motoman,Yaskawa Motoman,,Nein,LLM,model_0030.json,,,,,,,,,,
EPS-MED-TRANS-SIM-DT-2024-001,Epson Robotics Medical Transport Simulation Digital Twin,simulationDigitalTwinSoftware,Service,,Epson Robotics,,Nein,LLM,model_0031.json,,,,,,,,,,
STB-PLTZ-ANL-2024-V1,Staubli Palletizing Analytics Suite,aiAnalyticsSoftware,Service,,Staubli International AG,,Nein,UI,model_0032.json,,,,,,,,,,
TM5-900-AUTO-PACK-001,Techman Robot Controller TM5-900 for Automotive Packing Applications,robotController,Component,Techman Robot,Techman Robot Inc.,,Nein,Manuell,model_0037.json,,,,,,,,,,
IFM-WT-REN-2024-001,IFM Electronic Welding Tool for Renewable Energy Material Transport,weldingTool,Component,IFM Electronic,IFM Electronic GmbH,,Nein,Manuell,model_0038.json,,,,,,,,,,
UR-PLC-BP-AERO-001,Universal Robots PLC Bin Picking Controller,plc,Component,Universal Robots,Universal Robots A/S,,Nein,UI,model_0039.json,,,,,,,,,,
RA-PHARMA-SW-AI-ANALYTICS-001,Rockwell Automation AI Analytics Software for Pharmaceutical Spot Welding,aiAnalyticsSoftware,Service,,Rockwell Automation,,Nein,LLM,model_0047.json,,,,,,,,,,
SICK-VS-ATMT-2024-001,SICK AG Vision Sensor for Automotive Material Transport,visionSensor,Component,SICK AG,SICK AG,,Nein,UI,model_0048.json,,,,,,,,,,
SCH-ARCWELD-SVC-2024,Schunk Arc Welding Service for Electronics Manufacturing,Service,Service,,Schunk GmbH,,Nein,Manuell,model_0049.json,,,,,,,,,,
SICK-AMR-SW-2024-001,SICK AG AMR Spot Welding System,amr,Component,SICK AG,SICK AG,,Nein,LLM,model_0050.json,,,,,,,,,,
UR-CART-AERO-BP-001,Universal Robots Aerospace Bin Picking Cartesian Robot System,cartesian,Component,Universal Robots,Universal Robots A/S,,Nein,LLM,model_0054.json,,,,,,,,,,
IFM-MIT-001,IFM Electronic Measuring and Inspection Tool for Machine Tending,measuringInspectionTool,Component,IFM Electronic,IFM Electronic GmbH,,Nein,UI,model_0055.json,,,,,,,,,,
SCH-CART-LOG-2024-001,Schunk GmbH Cartesian Robot System for Material Transport,cartesian,Component,Schunk GmbH,Schunk GmbH,,Nein,LLM,model_0056.json,,,,,,,,,,
WAGO-LIDAR-REN-ASSY-001,WAGO LiDAR Sensor for Renewable Energy Assembly,lidarSensor,Component,WAGO,WAGO GmbH & Co. KG,,Nein,LLM,model_0057.json,,,,,,,,,,
IFM-GT-MED-2024-001,IFM Electronic Gripper Tool for Medical Device Material Transport,gripperTool,Component,IFM Electronic,IFM Electronic GmbH,,Nein,LLM,model_0058.json,,,,,,,,,,
KEY-PLT-PLASTICS-2024-001,Keyence Palletizing Automation Dataset for Plastics Processing,Dataset,Dataset,,Keyence Corporation,,Nein,UI,model_0059.json,,,,,,,,,,
OMRON-GPFT-ELEC-PACK-001,Omron Grinding/Polishing/Finishing Tool for Electronics Packing,grindingPolishingFinishingTool,Component,Omron,Omron Corporation,,Nein,LLM,model_0060.json,,,,,,,,,,
ABB-AMR-MT-AERO-001,ABB Robotics AMR Material Transport System for Aerospace Applications,amr,Component,ABB Robotics,ABB Robotics,,Nein,LLM,model_0064.json,,,,,,,,,,
BRX-WT-MF-PACK-001,Bosch Rexroth Welding Tool for Metal Fabrication Packing Applications,weldingTool,Component,Bosch Rexroth,Bosch Rexroth AG,,Nein,UI,model_0065.json,,,,,,,,,,
SIEMENS-AW-DAT-2024-001,Siemens Arc Welding Dispensing Additive Tool,dispensingAdditiveTool,Component,Siemens,Siemens AG,,Nein,LLM,model_0067.json,,,,,,,,,,
BECKHOFF-AL3000-LIDAR-MED-001,Beckhoff AL3000 Series LiDAR Sensor,lidarSensor,Component,Beckhoff,Beckhoff Automation GmbH & Co. KG,,Nein,LLM,model_0072.json,,,,,,,,,,
TM-HX-WLD-2024-001,Techman Robot Hexapod Welding System,hexapod,Component,Techman Robot,Techman Robot Inc.,,Nein,LLM,model_0073.json,,,,,,,,,,
SCH-MCS-PLT-2024-001,Schunk PalletMaster Pro Motion Control Software,motionControlSoftware,Component,,Schunk GmbH,,Nein,UI,model_0075.json,,,,,,,,,,
RA-HX-WLD-2024-001,Rockwell Automation Hexapod Welding System,hexapod,Component,Rockwell Automation,Rockwell Automation,,Nein,LLM,model_0085.json,,,,,,,,,,
FANUC-SWIT-2024-001,FANUC Spot Welding Inspection Tool,measuringInspectionTool,Component,FANUC,FANUC Corporation,,Nein,LLM,model_0086.json,,,,,,,,,,
SICK-CART-BP-2024-001,SICK AG Bin Picking Cartesian Robot System,cartesian,Component,SICK AG,SICK AG,,Nein,LLM,model_0095.json,,,,,,,,,,
FANUC-AI-PACK-PLASTICS-1.0,FANUC AI Analytics Software for Plastics Processing Packing,aiAnalyticsSoftware,Service,,FANUC Corporation,,Nein,UI,model_0099.json,,,,,,,,,,
KEY-WELD-AERO-PACK-001,Keyence Aerospace Welding Tool for Packing Applications,weldingTool,Component,Keyence,Keyence Corporation,,Nein,Manuell,model_0100.json,,,,,,,,,,
BR-DELTA-BP-2024-001,Bosch Rexroth Delta Robot Bin Picking System,delta,Component,Bosch Rexroth,Bosch Rexroth AG,,Nein,LLM,model_0101.json,,,,,,,,,,
DENSO-IPC-AUTO-ASSEMBLY-2024,Denso Wave IPC Controller for Automotive Assembly Systems,ipc,Component,Denso Wave,Denso Wave Incorporated,,Nein,LLM,model_0104.json,,,,,,,,,,
SICK-DAT-FB-PLT-001,SICK AG Dispensing Additive Tool for Palletizing Applications,dispensingAdditiveTool,Component,SICK AG,SICK AG,,Nein,UI,model_0105.json,,,,,,,,,,
BECKHOFF-ART-PACK-2024-001,Beckhoff Articulated Robot Packing System,articulated,Component,Beckhoff,Beckhoff Automation GmbH & Co. KG,,Nein,LLM,model_0106.json,,,,,,,,,,
EPS-GPFT-AUTO-PACK-001,Epson Robotics Grinding/Polishing/Finishing Tool for Automotive Packing Applications,grindingPolishingFinishingTool,Component,Epson Robotics,Epson Robotics,,Nein,LLM,model_0109.json,,,,,,,,,,
ABB-MCS-PMT-2024,ABB Robotics Motion Control Software for Plastics Processing Machine Tending,motionControlSoftware,Component,,ABB Robotics,,Nein,LLM,model_0110.json,,,,,,,,,,
TCV-MEDPACK-4.5,Beckhoff TwinCAT Vision for Medical Device Packing,perceptionVisionSoftware,Component,,Beckhoff Automation GmbH & Co. KG,,Nein,UI,model_0114.json,,,,,,,,,,
RA-ENC-FB-PACK-001,Rockwell Automation Encoder for Food and Beverage Packing Applications,encoder,Component,Rockwell Automation,"Rockwell Automation, Inc.",,Nein,LLM,model_0115.json,,,,,,,,,,
SICK-VPP-LOG-2024,SICK Visionary Pick-and-Place Perception Software,perceptionVisionSoftware,Component,,SICK AG,,Nein,UI,model_0132.json,,,,,,,,,,
FANUC-SWS-AUTO-001,FANUC Spot Welding Service for Automotive Assembly,Service,Service,,FANUC Corporation,,Nein,UI,model_0133.json,,,,,,,,,,
SCH-SIM-BP-DT-2024-1,Schunk Bin Picking Simulation Digital Twin Software,simulationDigitalTwinSoftware,Service,,Schunk GmbH,,Nein,LLM,model_0134.json,,,,,,,,,,
KEY-IM-7000-INERTIAL-2024,Keyence IM-7000 Series Inertial Sensor,inertialSensor,Component,Keyence,Keyence Corporation,,Nein,LLM,model_0135.json,,,,,,,,,,
YM-AGV-PLT-REN-2024-001,Yaskawa Motoman AGV Palletizing System for Renewable Energy Applications,agv,Component,Yaskawa Motoman,Yaskawa Motoman,,Nein,LLM,model_0136.json,,,,,,,,,,
IFM-CYL-WLD-2024-001,IFM Electronic Cylindrical Robotic Welding System,cylindrical,Component,IFM Electronic,IFM Electronic GmbH,,Nein,LLM,model_0138.json,,,,,,,,,,
YM-WT-ASSEMBLY-001,Yaskawa Motoman Welding Tool for Assembly Applications,weldingTool,Component,Yaskawa Motoman,Yaskawa Motoman,,Nein,LLM,model_0139.json,,,,,,,,,,
WAGO-HXP-BP-2024-001,WAGO Hexapod Bin Picking System,hexapod,Component,WAGO,WAGO GmbH & Co. KG,,Nein,LLM,model_0140.json,,,,,,,,,,
TM-SIM-DT-PMT-001,Techman Robot Simulation Digital Twin Software for Plastics Processing Machine Tending,simulationDigitalTwinSoftware,Service,,Techman Robot,,Nein,LLM,model_0141.json,,,,,,,,,,
WAGO-LIDAR-RE-PNP-001,WAGO LIDAR Sensor for Renewable Energy Pick-and-Place Automation,lidarSensor,Component,WAGO,WAGO GmbH,,Nein,LLM,model_0142.json,,,,,,,,,,
BECK-TCVISION-ANALYTICS-V4.0,Beckhoff TwinCAT Vision Analytics Software,aiAnalyticsSoftware,Service,,Beckhoff Automation GmbH & Co. KG,,Nein,LLM,model_0147.json,,,,,,,,,,
